"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Locus10032v1rpkm3.06",361.271797068391,3.14783975361217,0.36995958487015,8.50860440530826,1.76039342228969e-17,9.74851711312575e-15
"Locus10033v1rpkm3.06",33.1741782705607,-0.349898107729902,0.383274400279692,-0.912918022895778,0.361285657859582,0.771684522119328
"Locus10035v1rpkm3.06",8.60335229060007,-1.21524194483783,0.725979362090414,-1.67393456108533,0.0941434609062169,0.437533102042515
"Locus10036v1rpkm3.06",22.0965355995487,0.167625349136148,0.531138208313777,0.315596480374315,0.752308809508185,0.943860425174177
"Locus10037v1rpkm3.06",19.0248189741815,0.249333958058534,0.446302788730418,0.558665471860048,0.576390048055148,0.882701635778735
"Locus10038v1rpkm3.05",7.25037732363617,-0.0811665515324374,0.850082126342504,-0.095480835341943,0.923932911889003,0.986977548189754
"Locus10039v1rpkm3.05",33.2746099461164,-0.303144639250775,0.511360599048066,-0.592819704558975,0.553301819226181,0.87414977647037
"Locus1003v1rpkm123.70",851.8860616252,-0.0475118810975277,0.249622770451966,-0.190334723917625,0.8490468452165,0.967795462921856
"Locus10040v1rpkm3.05",17.4274498221254,-0.186761234887157,0.476161717044897,-0.392222281216169,0.694893982404982,0.927125954047314
"Locus10041v1rpkm3.05",40.9892607812138,0.387121351169709,0.481911567230822,0.803303712741738,0.421799212541705,0.812693184393877
"Locus10042v1rpkm3.05",13.7980515638973,1.15395573060732,0.788112798242832,1.46420123259027,0.143138973555186,0.536448891512333
"Locus10043v1rpkm3.05",4.44075880470753,0.567647259888738,1.02981807621015,0.551211202252095,0.581488901685498,NA
"Locus10044v1rpkm3.05",16.5732757774576,-0.164954451647966,0.57536866108229,-0.286693493763947,0.774347019791321,0.950258416141777
"Locus10045v1rpkm3.05",19.6202208765486,-0.914114504781232,0.456808608070215,-2.00108861486412,0.0453828410568487,0.308614935312717
"Locus10046v1rpkm3.05",23.9452134943454,-0.100992707613379,0.455653582306447,-0.221643615972841,0.824591326208119,0.963664395470411
"Locus10047v1rpkm3.05",1.65603187905528,-0.643177621671388,1.55649300070178,-0.413222302561846,0.679443749398451,NA
"Locus10048v1rpkm3.05",115.769139505695,0.648339591664613,0.452152357182222,1.43389629925854,0.15160185811175,0.552039340691194
"Locus10049v1rpkm3.04",36.7559262703119,0.217204630812607,0.352238927482078,0.616640052720062,0.537472169945224,0.869259987337526
"Locus1004v1rpkm123.58",430.690748785677,0.089816921799438,0.288898513637867,0.310894371412457,0.755880923558372,0.945540706984661
"Locus1004v2rpkm73.82",153.708953869203,-0.17970764384165,0.413868663693642,-0.434214183402576,0.664132914444305,0.916299734112174
"Locus10050v1rpkm3.04",13.4044109843194,-0.679097463985607,0.530846160237148,-1.27927357274701,0.200800735431122,0.625409700681541
"Locus10051v1rpkm3.04",26.6426735325556,0.242308269081673,0.499227285541176,0.485366637801066,0.627416293501277,0.901460911469054
"Locus10051v2rpkm2.34",20.8645541833063,-1.27052908455371,0.58954763898901,-2.15509146424959,0.0311546775415677,0.251861340394998
"Locus10051v4rpkm1.12",4.16874213814471,3.42161552543094,2.97429548641296,1.15039529228397,0.249981098242493,NA
"Locus10051v5rpkm1.07",10.3972518122831,-0.456527948691409,0.62001896972826,-0.736312872639194,0.461540314052596,0.832365471288794
"Locus10053v1rpkm3.04",70.6826752597988,0.185521370988226,0.341468381568094,0.543304683544266,0.586920040111288,0.886672793790243
"Locus10054v1rpkm3.04",32.0174407403476,-0.927070710134263,0.588689290760389,-1.57480478188553,0.115301512321924,0.486408196428674
"Locus10055v1rpkm3.04",44.3653783022959,-0.535958004353338,0.352672575636768,-1.51970422816585,0.128585328469276,0.513228158796095
"Locus10056v1rpkm3.04",21.635544620052,-1.32760673708092,0.519725973354641,-2.55443600117136,0.0106359980304815,0.135310329741041
"Locus10057v1rpkm3.04",4.45068382956692,1.60840765085245,1.0119362573833,1.58943573680373,0.11196205177684,NA
"Locus10058v1rpkm3.04",29.293534389205,1.2500341782774,0.471696706285382,2.65008036227651,0.00804726269934046,0.116750884062471
